0,1
7/10/00,76.9912
7/11/00,76.4447
7/12/00,70.351
7/13/00,69.1292
7/14/00,66.4653
7/17/00,69.1142
7/18/00,70.8726
7/19/00,56.9146
7/20/00,57.9286
7/21/00,66.6378
7/24/00,70.4157
7/25/00,69.9818
7/26/00,75.6402
7/27/00,79.0086
7/28/00,78.7261
7/31/00,71.5619
8/1/00,78.087
8/2/00,78.5565
8/3/00,71.9187
8/4/00,60.2652
8/7/00,60.2652
8/8/00,61.0646
8/9/00,61.45
8/10/00,63.8883
8/11/00,64.6487
8/14/00,65.8741
8/15/00,60.6328
8/16/00,62.4604
8/17/00,63.2684
8/18/00,55.4408
8/21/00,52.5166
8/22/00,54.5453
8/23/00,46.5606
8/24/00,42.403
8/25/00,41.5414
8/28/00,42.7932
8/29/00,37.5227
8/30/00,41.7866
8/31/00,46.7575
9/1/00,43.0513
9/5/00,47.8101
9/6/00,53.0266
9/7/00,52.2509
9/8/00,62.6285
9/11/00,65.1183
9/12/00,67.0429
9/13/00,64.9479
9/14/00,63.5962
9/15/00,63.9996
9/18/00,53.1169
9/19/00,54.9587
9/20/00,53.579
9/21/00,52.9652
9/22/00,52.9652
9/25/00,51.9304
9/26/00,55.0808
9/27/00,59.3811
9/28/00,61.9934
9/29/00,59.9184
10/2/00,51.2908
10/3/00,42.3735
10/4/00,35.1082
10/5/00,38.8707
10/6/00,37.8576
10/9/00,37.5067
10/10/00,38.1243
10/11/00,34.1285
10/12/00,27.6119
10/13/00,29.5027
10/16/00,39.6831
10/17/00,33.8363
10/18/00,28.2361
10/19/00,33.4549
10/20/00,32.3049
10/23/00,29.8721
10/24/00,27.444
10/25/00,26.4782
10/26/00,28.6416
10/27/00,37.1113
10/30/00,40.2558
10/31/00,39.6459
11/1/00,42.4624
11/2/00,44.7753
11/3/00,43.2766
11/6/00,45.2501
11/7/00,46.257
11/8/00,49.2711
11/9/00,44.3593
11/10/00,40.0587
11/13/00,40.6223
11/14/00,47.9944
11/15/00,49.443
11/16/00,51.3872
11/17/00,48.1937
11/20/00,47.4006
11/21/00,48.5406
11/22/00,45.3642
11/24/00,45.3642
11/27/00,46.7123
11/28/00,50.0316
11/29/00,51.3373
11/30/00,58.8622
12/1/00,59.3825
12/4/00,61.9723
12/5/00,61.9723
12/6/00,73.6594
12/7/00,69.0863
12/8/00,73.2582
12/11/00,75.9989
12/12/00,77.5741
12/13/00,76.0386
12/14/00,70.0646
12/15/00,72.1281
12/18/00,78.1519
12/19/00,78.3458
12/20/00,60.4423
12/21/00,61.6598
12/22/00,58.7394
12/26/00,58.2443
12/27/00,64.1088
12/28/00,69.7086
12/29/00,63.4126
1/2/01,57.7915
1/3/01,62.7192
1/4/01,58.6243
1/5/01,52.3652
1/8/01,51.6663
1/9/01,53.9813
1/10/01,51.3335
1/11/01,52.0571
1/12/01,52.8126
1/16/01,53.2097
1/17/01,55.7746
1/18/01,53.5992
1/19/01,56.1129
1/22/01,55.0425
1/23/01,60.6947
1/24/01,62.5076
1/25/01,63.2381
1/26/01,62.5816
1/29/01,62.9953
1/30/01,65.4627
1/31/01,60.4025
2/1/01,60.8678
2/2/01,56.5719
2/5/01,57.1151
2/6/01,54.1947
2/7/01,48.2204
2/8/01,47.5926
2/9/01,39.5979
2/12/01,39.2039
2/13/01,40.4795
2/14/01,43.9616
2/15/01,47.9836
2/16/01,45.8821
2/20/01,44.8249
2/21/01,37.9909
2/22/01,30.3455
2/23/01,35.2345
2/26/01,40.1927
2/27/01,49.8078
2/28/01,53.0009
3/1/01,54.1163
3/2/01,61.6838
3/5/01,60.2978
3/6/01,57.0357
3/7/01,61.826
3/8/01,63.0155
3/9/01,58.1983
3/12/01,47.6059
3/13/01,48.5141
3/14/01,42.2866
3/15/01,41.009
3/16/01,37.2243
3/19/01,44.4072
3/20/01,50.9202
3/21/01,40.8957
3/22/01,36.976
3/23/01,39.1021
3/26/01,49.3438
3/27/01,49.2045
3/28/01,47.4038
3/29/01,49.3981
3/30/01,51.307
4/2/01,54.1037
4/3/01,47.5656
4/4/01,47.03
4/5/01,55.9561
4/6/01,50.1251
4/9/01,51.2912
4/10/01,53.4172
4/11/01,43.0262
4/12/01,42.3124
4/16/01,47.7575
4/17/01,49.7286
4/18/01,55.9586
4/19/01,57.8726
4/20/01,55.4401
4/23/01,50.6974
4/24/01,53.3324
4/25/01,53.7527
4/26/01,60.6267
4/27/01,65.9289
4/30/01,64.0705
5/1/01,64.5825
5/2/01,63.0348
5/3/01,63.3306
5/4/01,59.6315
5/7/01,58.2076
5/8/01,52.8669
5/9/01,55.3534
5/10/01,56.3924
5/11/01,55.7476
5/14/01,55.4065
5/15/01,60.7517
5/16/01,62.1695
5/17/01,66.1885
5/18/01,69.3739
5/21/01,70.7395
5/22/01,72.8377
5/23/01,75.1699
5/24/01,76.475
5/25/01,73.1033
5/29/01,69.3609
5/30/01,61.8582
5/31/01,64.3499
6/1/01,64.8741
6/4/01,66.6113
6/5/01,69.8885
6/6/01,71.7917
6/7/01,72.4786
6/8/01,59.4416
6/11/01,64.5213
6/12/01,68.738
6/13/01,69.8721
6/14/01,66.743
6/15/01,63.308
6/18/01,66.3475
6/19/01,65.2886
6/20/01,70.1611
6/21/01,71.8942
6/22/01,66.8998
6/25/01,60.9814
6/26/01,67.0615
6/27/01,62.547
6/28/01,66.7637
6/29/01,67.2179
7/2/01,70.5745
7/3/01,71.0887
7/5/01,67.2898
7/6/01,65.7757
7/9/01,50.6409
7/10/01,51.5335
7/11/01,46.1417
7/12/01,52.5423
7/13/01,54.9507
7/16/01,54.1436
7/17/01,54.4637
7/18/01,58.5175
7/19/01,54.6862
7/20/01,52.6353
7/23/01,51.642
7/24/01,45.6166
7/25/01,44.7515
7/26/01,50.2394
7/27/01,51.206
7/30/01,44.7471
7/31/01,46.9407
8/1/01,50.3758
8/2/01,54.9067
8/3/01,58.3347
8/6/01,59.9347
8/7/01,60.4257
8/8/01,62.2524
8/9/01,65.1646
8/10/01,68.6809
8/13/01,68.8839
8/14/01,71.5327
8/15/01,73.9233
8/16/01,76.5241
8/17/01,77.1745
8/20/01,77.1745
8/21/01,81.9839
8/22/01,79.8042
8/23/01,75.6393
8/24/01,64.1093
8/27/01,67.2049
8/28/01,62.0665
8/29/01,51.514
8/30/01,46.7323
8/31/01,45.0724
9/4/01,45.5681
9/5/01,40.2478
9/6/01,35.4035
9/7/01,32.396
9/10/01,30.4512
9/17/01,19.6853
9/18/01,29.3154
9/19/01,26.5041
9/20/01,22.0902
9/21/01,18.278
9/24/01,26.524
9/25/01,31.6904
9/26/01,40.1774
9/27/01,41.1436
9/28/01,46.9564
10/1/01,40.3489
10/2/01,38.7739
10/3/01,34.6557
10/4/01,39.2854
10/5/01,37.7851
10/8/01,37.7851
10/9/01,38.7427
10/10/01,38.7427
10/11/01,47.2221
10/12/01,47.7034
10/15/01,48.2119
10/16/01,44.9192
10/17/01,42.7197
10/18/01,40.0881
10/19/01,37.4034
10/22/01,34.9229
10/23/01,35.2077
10/24/01,31.2336
10/25/01,35.2424
10/26/01,34.2646
10/29/01,37.2638
10/30/01,35.8121
10/31/01,38.9182
11/1/01,48.6239
11/2/01,45.061
11/5/01,45.3826
11/6/01,52.5088
11/7/01,52.3851
11/8/01,52.3188
11/9/01,50.4598
11/12/01,52.8646
11/13/01,55.816
11/14/01,60.8645
11/15/01,61.9809
11/16/01,64.8121
11/19/01,63.065
11/20/01,62.4921
11/21/01,62.4921
11/23/01,65.2388
11/26/01,65.4808
11/27/01,62.1052
11/28/01,64.1634
11/29/01,64.8487
11/30/01,67.2121
12/3/01,65.4518
12/4/01,70.1753
12/5/01,72.1944
12/6/01,73.1197
12/7/01,75.2584
12/10/01,65.061
12/11/01,67.348
12/12/01,60.2673
12/13/01,52.8827
12/14/01,46.2083
12/17/01,54.5257
12/18/01,53.384
12/19/01,53.1272
12/20/01,47.7673
12/21/01,50.8869
12/24/01,55.0696
12/26/01,55.8065
12/27/01,57.3145
12/28/01,60.5742
12/31/01,55.9711
1/2/02,59.3017
1/3/02,61.0639
1/4/02,60.9502
1/7/02,58.4877
1/8/02,56.9537
1/9/02,56.2208
1/10/02,53.7383
1/11/02,53.7383
1/14/02,56.7297
1/15/02,56.5838
1/16/02,54.3262
1/17/02,56.8011
1/18/02,52.2294
1/22/02,54.0866
1/23/02,51.9131
1/24/02,46.845
1/25/02,48.6944
1/28/02,49.1705
1/29/02,41.6736
1/30/02,52.8551
1/31/02,52.1647
2/1/02,56.0017
2/4/02,55.8461
2/5/02,52.8416
2/6/02,45.8507
2/7/02,46.6114
2/8/02,45.9168
2/11/02,56.4102
2/12/02,52.7371
2/13/02,55.7181
2/14/02,59.8127
2/15/02,64.2612
2/19/02,59.2394
2/20/02,62.4034
2/21/02,54.5637
2/22/02,63.1704
2/25/02,64.2452
2/26/02,64.8761
2/27/02,62.3583
2/28/02,61.9018
3/1/02,68.7243
3/4/02,74.0836
3/5/02,78.8253
3/6/02,80.8831
3/7/02,81.0178
3/8/02,66.5098
3/11/02,59.8822
3/12/02,57.0087
3/13/02,59.6962
3/14/02,62.6506
3/15/02,65.2752
3/18/02,64.7309
3/19/02,67.0948
3/20/02,65.3265
3/21/02,67.189
3/22/02,69.4838
3/25/02,59.2924
3/26/02,63.8479
3/27/02,67.3404
3/28/02,64.7732
4/1/02,65.3657
4/2/02,66.2818
4/3/02,65.9063
4/4/02,67.1101
4/5/02,71.8141
4/8/02,75.5346
4/9/02,78.2323
4/10/02,81.4684
4/11/02,76.4501
4/12/02,79.5876
4/15/02,74.5228
4/16/02,61.1191
4/17/02,53.0549
4/18/02,55.1958
4/19/02,52.0984
4/22/02,45.9954
4/23/02,39.6553
4/24/02,43.2117
4/25/02,45.7007
4/26/02,44.1511
4/29/02,41.5853
4/30/02,49.9033
5/1/02,53.825
5/2/02,58.966
5/3/02,58.966
5/6/02,54.2522
5/7/02,51.3655
5/8/02,49.5531
5/9/02,43.9822
5/10/02,40.3209
5/13/02,43.8132
5/14/02,46.5963
5/15/02,49.6564
5/16/02,47.5027
5/17/02,50.3378
5/20/02,46.5251
5/21/02,44.7585
5/22/02,42.4444
5/23/02,54.4325
5/24/02,54.7547
5/28/02,56.679
5/29/02,60.5507
5/30/02,57.2449
5/31/02,58.8575
6/3/02,58.0713
6/4/02,58.6659
6/5/02,58.9792
6/6/02,55.7916
6/7/02,53.5647
6/10/02,56.8995
6/11/02,58.3318
6/12/02,56.4138
6/13/02,56.7363
6/14/02,42.8934
6/17/02,46.5355
6/18/02,44.8487
6/19/02,46.0393
6/20/02,48.9602
6/21/02,55.2388
6/24/02,52.3563
6/25/02,56.0602
6/26/02,53.2726
6/27/02,55.9462
6/28/02,57.1876
7/1/02,51.6967
7/2/02,44.4001
7/3/02,37.1114
7/5/02,40.3223
7/8/02,37.3857
7/9/02,33.033
7/10/02,28.5205
7/11/02,23.6062
7/12/02,22.7615
7/15/02,21.1075
7/16/02,21.7101
7/17/02,22.7689
7/18/02,17.4554
7/19/02,14.9096
7/22/02,13.1753
7/23/02,10.3017
7/24/02,13.7422
7/25/02,26.8379
7/26/02,40.1386
7/29/02,52.2974
7/30/02,55.8003
7/31/02,56.8646
8/1/02,52.8253
8/2/02,47.1766
8/5/02,43.3494
8/6/02,44.0577
8/7/02,49.6203
8/8/02,49.686
8/9/02,46.3953
8/12/02,49.6989
8/13/02,46.6994
8/14/02,48.8422
8/15/02,50.6118
8/16/02,53.8361
8/19/02,53.3361
8/20/02,51.9084
8/21/02,53.5321
8/22/02,54.5242
8/23/02,54.316
8/26/02,56.8442
8/27/02,58.4934
8/28/02,61.3793
8/29/02,58.8871
8/30/02,60.6095
9/3/02,55.0671
9/4/02,56.1104
9/5/02,54.3
9/6/02,54.4132
9/9/02,55.2484
9/10/02,54.1794
9/11/02,55.0491
9/12/02,50.3033
9/13/02,44.456
9/16/02,43.8108
9/17/02,38.9958
9/18/02,38.9374
9/19/02,35.5054
9/20/02,38.8892
9/23/02,37.4969
9/24/02,32.6767
9/25/02,31.6799
9/26/02,40.6486
9/27/02,37.4278
9/30/02,32.9141
10/1/02,31.9013
10/2/02,28.1677
10/3/02,31.5967
10/4/02,25.4029
10/7/02,19.7709
10/8/02,18.0403
10/9/02,15.2864
10/10/02,27.2467
10/11/02,36.2618
10/14/02,33.6516
10/15/02,40.7178
10/16/02,39.4521
10/17/02,42.8028
10/18/02,43.9949
10/21/02,42.6546
10/22/02,37.4579
10/23/02,37.6238
10/24/02,42.5472
10/25/02,48.0432
10/28/02,45.8502
10/29/02,43.9793
10/30/02,43.8508
10/31/02,46.7541
11/1/02,49.15
11/4/02,54.9544
11/5/02,55.143
11/6/02,58.8945
11/7/02,56.6277
11/8/02,52.6848
11/11/02,49.866
11/12/02,52.6499
11/13/02,48.4755
11/14/02,56.4759
11/15/02,56.7558
11/18/02,52.9082
11/19/02,54.4393
11/20/02,55.7224
11/21/02,57.3915
11/22/02,59.3607
11/25/02,59.8468
11/26/02,58.8363
11/27/02,62.3193
11/29/02,62.9829
12/2/02,64.0068
12/3/02,65.16
12/4/02,58.1392
12/5/02,58.4833
12/6/02,59.1345
12/9/02,60.6129
12/10/02,57.3718
12/11/02,56.6963
12/12/02,57.5925
12/13/02,40.0831
12/16/02,42.3926
12/17/02,40.5012
12/18/02,38.3838
12/19/02,35.7841
12/20/02,41.2479
12/23/02,40.8806
12/24/02,47.4329
12/26/02,45.7526
12/27/02,45.3204
12/30/02,47.3557
12/31/02,52.9182
1/2/03,52.9182
1/3/03,61.232
1/6/03,65.3953
1/7/03,55.9949
1/8/03,46.5474
1/9/03,49.0576
1/10/03,45.868
1/13/03,42.5502
1/14/03,41.239
1/15/03,41.1707
1/16/03,36.7751
1/17/03,31.3886
1/21/03,30.6159
1/22/03,31.5235
1/23/03,33.7406
1/24/03,29.9973
1/27/03,26.8802
1/28/03,30.0811
1/29/03,30.0811
1/30/03,33.5782
1/31/03,42.4369
2/3/03,42.949
2/4/03,41.4402
2/5/03,45.3572
2/6/03,45.3572
2/7/03,40.3955
2/10/03,45.978
2/11/03,40.9402
2/12/03,36.8103
2/13/03,36.6046
2/14/03,35.4663
2/18/03,45.4072
2/19/03,50.2456
2/20/03,50.7068
2/21/03,58.4269
2/24/03,51.5135
2/25/03,56.4617
2/26/03,53.3522
2/27/03,57.6573
2/28/03,58.617
3/3/03,57.8106
3/4/03,53.2729
3/5/03,53.6983
3/6/03,49.4331
3/7/03,45.3753
3/10/03,37.5166
3/11/03,36.9476
3/12/03,34.9196
3/13/03,46.158
3/14/03,43.6441
3/17/03,54.783
3/18/03,56.4236
3/19/03,62.0175
3/20/03,65.1627
3/21/03,70.4005
3/24/03,56.6142
3/25/03,60.2564
3/26/03,62.1528
3/27/03,59.241
3/28/03,57.3982
3/31/03,54.7143
4/1/03,60.9494
4/2/03,64.3265
4/3/03,60.3959
4/4/03,59.3853
4/7/03,62.3271
4/8/03,60.8662
4/9/03,58.0108
4/10/03,59.2769
4/11/03,56.0178
4/14/03,61.4809
4/15/03,63.1099
4/16/03,64.1192
4/17/03,67.4941
4/21/03,68.5696
4/22/03,72.8297
4/23/03,72.9374
4/24/03,66.5873
4/25/03,60.9573
4/28/03,58.6901
4/29/03,59.7832
4/30/03,53.4503
5/1/03,57.6682
5/2/03,61.5308
5/5/03,65.9595
5/6/03,67.9065
5/7/03,65.8775
5/8/03,67.2959
5/9/03,69.9435
5/12/03,72.4983
5/13/03,73.0301
5/14/03,69.3185
5/15/03,69.2133
5/16/03,71.7531
5/19/03,67.2962
5/20/03,70.9882
5/21/03,71.9077
5/22/03,75.3177
5/23/03,76.7143
5/27/03,75.4181
5/28/03,61.8173
5/29/03,50.0505
5/30/03,58.9812
6/2/03,60.8756
6/3/03,60.5952
6/4/03,66.4942
6/5/03,66.4188
6/6/03,69.577
6/9/03,65.152
6/10/03,68.2777
6/11/03,71.1339
6/12/03,64.8461
6/13/03,50.2197
6/16/03,54.0823
6/17/03,51.1981
6/18/03,46.4417
6/19/03,47.0359
6/20/03,46.9424
6/23/03,41.8777
6/24/03,45.3082
6/25/03,47.8097
6/26/03,52.9488
6/27/03,52.7295
6/30/03,50.913
7/1/03,56.0127
7/2/03,61.0272
7/3/03,62.8136
7/7/03,65.4654
7/8/03,66.7073
7/9/03,62.8421
7/10/03,55.3015
7/11/03,58.6941
7/14/03,62.0826
7/15/03,60.966
7/16/03,61.2748
7/17/03,54.0387
7/18/03,55.3298
7/21/03,55.0633
7/22/03,56.9076
7/23/03,55.8602
7/24/03,57.2522
7/25/03,61.153
7/28/03,57.8112
7/29/03,61.1282
7/30/03,66.5488
7/31/03,64.4559
8/1/03,61.4222
8/4/03,56.2122
8/5/03,54.1263
8/6/03,55.5091
8/7/03,57.2282
8/8/03,59.0628
8/11/03,57.8227
8/12/03,57.5226
8/13/03,52.3525
8/14/03,56.5574
8/15/03,53.4882
8/18/03,57.3086
8/19/03,59.5019
8/20/03,61.2869
8/21/03,62.4282
8/22/03,55.1023
8/25/03,46.7289
8/26/03,53.948
8/27/03,59.0682
8/28/03,58.7077
8/29/03,61.9003
9/2/03,67.6113
9/3/03,70.5995
9/4/03,72.2995
9/5/03,68.252
9/8/03,69.4048
9/9/03,65.998
9/10/03,52.5337
9/11/03,57.1789
9/12/03,50.9889
9/15/03,49.7772
9/16/03,49.5769
9/17/03,47.3209
9/18/03,50.962
9/19/03,55.53
9/22/03,53.0614
9/23/03,56.9869
9/24/03,53.0692
9/25/03,52.3712
9/26/03,53.0364
9/29/03,56.2529
9/30/03,60.0072
10/1/03,63.8277
10/2/03,67.4864
10/3/03,71.8265
10/6/03,75.7372
10/7/03,71.4096
10/8/03,71.6423
10/9/03,72.1707
10/10/03,72.8415
10/13/03,74.3008
10/14/03,74.5948
10/15/03,71.814
10/16/03,72.418
10/17/03,62.2436
10/20/03,60.0008
10/21/03,60.6551
10/22/03,53.7154
10/23/03,45.6964
10/24/03,40.5011
10/27/03,49.419
10/28/03,45.1663
10/29/03,51.7025
10/30/03,53.2043
10/31/03,50.6246
11/3/03,58.5417
11/4/03,59.9987
11/5/03,58.7631
11/6/03,62.6307
11/7/03,64.8138
11/10/03,62.9711
11/11/03,57.8359
11/12/03,65.3406
11/13/03,66.2895
11/14/03,68.5421
11/17/03,62.3808
11/18/03,63.0953
11/19/03,61.3911
11/20/03,51.6629
11/21/03,46.9708
11/24/03,53.9735
11/25/03,59.5241
11/26/03,61.2036
11/28/03,62.5067
12/1/03,67.7554
12/2/03,67.3524
12/3/03,65.3437
12/4/03,61.9449
12/5/03,61.9969
12/8/03,65.8143
12/9/03,65.165
12/10/03,61.5233
12/11/03,66.3522
12/12/03,55.2011
12/15/03,52.1457
12/16/03,55.9393
12/17/03,56.2839
12/18/03,57.8228
12/19/03,59.5905
12/22/03,61.9922
12/23/03,59.6295
12/24/03,62.528
12/26/03,63.3945
12/29/03,66.1481
12/30/03,68.2479
12/31/03,61.1962
1/2/04,58.4621
1/5/04,58.736
1/6/04,60.0135
1/7/04,55.4909
1/8/04,57.0744
1/9/04,57.8019
1/12/04,58.6407
1/13/04,59.5075
1/14/04,65.3696
1/15/04,63.7787
1/16/04,55.008
1/20/04,55.4598
1/21/04,57.1288
1/22/04,61.1367
1/23/04,66.042
1/26/04,73.3005
1/27/04,77.2313
1/28/04,72.8008
1/29/04,73.7401
1/30/04,76.3757
2/2/04,80.4961
2/3/04,78.5517
2/4/04,61.9599
2/5/04,62.5921
2/6/04,71.5579
2/9/04,70.6029
2/10/04,72.9366
2/11/04,75.0134
2/12/04,64.8996
2/13/04,60.6936
2/17/04,61.3361
2/18/04,61.5616
2/19/04,60.0526
2/20/04,60.1578
2/23/04,60.3824
2/24/04,61.6065
2/25/04,65.1913
2/26/04,65.1913
2/27/04,63.0892
3/1/04,71.9893
3/2/04,74.4542
3/3/04,76.1804
3/4/04,77.1402
3/5/04,79.1046
3/8/04,79.164
3/9/04,77.1585
3/10/04,63.0031
3/11/04,53.5557
3/12/04,59.3346
3/15/04,59.3346
3/16/04,56.3763
3/17/04,63.8895
3/18/04,66.1952
3/19/04,67.8991
3/22/04,62.4307
3/23/04,63.1067
3/24/04,58.7078
3/25/04,63.3557
3/26/04,49.8029
3/29/04,51.0835
3/30/04,57.5654
3/31/04,59.8724
4/1/04,64.5432
4/2/04,57.202
4/5/04,40.6178
4/6/04,31.4405
4/7/04,36.7963
4/8/04,32.8485
4/12/04,25.6013
4/13/04,24.6453
4/14/04,23.6696
4/15/04,30.9243
4/16/04,34.2556
4/19/04,35.4293
4/20/04,29.512
4/21/04,31.0412
4/22/04,35.4011
4/23/04,33.7232
4/26/04,36.2576
4/27/04,38.8442
4/28/04,36.337
4/29/04,33.6112
4/30/04,33.0392
5/3/04,38.3145
5/4/04,38.8701
5/5/04,37.7946
5/6/04,37.7691
5/7/04,30.717
5/10/04,28.5315
5/11/04,32.2108
5/12/04,31.796
5/13/04,32.219
5/14/04,37.8037
5/17/04,39.7478
5/18/04,46.8978
5/19/04,40.438
5/20/04,47.9793
5/21/04,47.5272
5/24/04,49.6396
5/25/04,56.3009
5/26/04,60.0591
5/27/04,60.8152
5/28/04,63.5406
6/1/04,58.9635
6/2/04,62.5329
6/3/04,61.3024
6/4/04,61.5738
6/7/04,64.0199
6/8/04,63.5359
6/9/04,60.8131
6/10/04,58.6003
6/14/04,49.9083
6/15/04,56.6584
6/16/04,58.2133
6/17/04,60.7887
6/18/04,61.2427
6/21/04,64.7579
6/22/04,63.9768
6/23/04,65.4718
6/24/04,66.0484
6/25/04,59.8711
6/28/04,62.3091
6/29/04,52.0857
6/30/04,55.907
7/1/04,56.6303
7/2/04,63.1969
7/6/04,60.0463
7/7/04,63.9204
7/8/04,57.047
7/9/04,56.8276
7/12/04,59.5103
7/13/04,54.7475
7/14/04,57.1952
7/15/04,60.8325
7/16/04,59.8369
7/19/04,62.7578
7/20/04,62.7905
7/21/04,56.384
7/22/04,48.1033
7/23/04,44.3362
7/26/04,41.6904
7/27/04,42.3726
7/28/04,45.8338
7/29/04,46.2257
7/30/04,49.2881
8/2/04,56.0297
8/3/04,57.7469
8/4/04,60.818
8/5/04,52.9353
8/6/04,52.2343
8/9/04,51.0215
8/10/04,54.3967
8/11/04,53.6435
8/12/04,48.3404
8/13/04,48.5001
8/16/04,55.2532
8/17/04,59.8027
8/18/04,65.0665
8/19/04,56.7908
8/20/04,65.2384
8/23/04,65.5025
8/24/04,68.4694
8/25/04,65.5651
8/26/04,66.6723
8/27/04,67.0714
8/30/04,69.0123
8/31/04,71.2406
9/1/04,68.8634
9/2/04,70.6318
9/3/04,72.2731
9/7/04,75.1407
9/8/04,73.8532
9/9/04,62.2944
9/10/04,62.6078
9/13/04,57.412
9/14/04,50.7351
9/15/04,53.3098
9/16/04,60.474
9/17/04,57.7613
9/20/04,54.9121
9/21/04,55.1176
9/22/04,53.1855
9/23/04,50.214
9/24/04,45.9261
9/27/04,44.693
9/28/04,47.6103
9/29/04,47.4548
9/30/04,51.2822
10/1/04,62.0727
10/4/04,61.5291
10/5/04,62.8526
10/6/04,63.606
10/7/04,55.4468
10/8/04,59.6295
10/11/04,56.59
10/12/04,61.2229
10/13/04,58.1521
10/14/04,61.0406
10/15/04,64.6107
10/18/04,64.6107
10/19/04,62.2432
10/20/04,58.1279
10/21/04,64.0093
10/22/04,57.2098
10/25/04,55.7036
10/26/04,61.0548
10/27/04,64.5669
10/28/04,65.4069
10/29/04,63.4497
11/1/04,67.3984
11/2/04,62.096
11/3/04,66.0509
11/4/04,72.0238
11/5/04,55.0926
11/8/04,57.1716
11/9/04,58.2288
11/10/04,60.4285
11/11/04,63.1822
11/12/04,69.8185
11/15/04,72.3696
11/16/04,66.9917
11/17/04,57.0113
11/18/04,57.4295
11/19/04,51.6573
11/22/04,54.3152
11/23/04,57.9086
11/24/04,62.0559
11/26/04,59.3029
11/29/04,58.113
11/30/04,59.6532
12/1/04,65.8529
12/2/04,61.2637
12/3/04,66.0777
12/6/04,67.2575
12/7/04,60.4636
12/8/04,61.0686
12/9/04,63.1917
12/10/04,66.2368
12/13/04,64.9362
12/14/04,63.5461
12/15/04,65.2803
12/16/04,60.2907
12/17/04,63.0161
12/20/04,62.5732
12/21/04,65.4761
12/22/04,67.6892
12/23/04,53.7876
12/27/04,54.7333
12/28/04,56.1335
12/29/04,58.0944
12/30/04,60.1432
12/31/04,58.529
1/3/05,51.6124
1/4/05,45.3175
1/5/05,33.4904
