0,1
0.9398149847984314,0.975177505586829
0.9422214031219482,0.9690037056943226
0.9439573287963867,0.9844558852649148
0.9475317597389221,0.9844134536505333
0.950484573841095,0.998521965432378
0.9528005719184875,1.004540182738819
0.957176685333252,1.0069092812084524
0.9633445143699646,1.0064425334502558
0.9688183665275574,1.0048654917824105
0.9724529385566711,1.0139529291957794
0.976047933101654,1.0135003253090433
0.978192150592804,1.0176161919040478
0.9795461893081665,1.0164705383157477
0.9804214835166931,1.0142640943679102
0.9799678325653076,1.0098512064722354
0.97930508852005,1.0189669316285253
0.9798813462257385,1.012170801391757
0.9811448454856873,1.0056292608412776
0.982197642326355,1.0074043167095696
0.9821268320083618,0.9863440921048909
0.9810748100280762,0.9921218635965035
0.9796625971794128,0.9671791462759185
0.9755842089653015,0.9644069474696613
0.9707120060920715,0.982588894232129
0.9679446220397949,0.9737136148906678
0.9667982459068298,0.9933665242850271
0.9681697487831116,0.9884798166954258
0.9688648581504822,1.0063152386071115
0.9694110751152039,0.9990806483550676
0.9685558080673218,1.0123971033351247
0.9691718816757202,1.0097946309863934
0.9708224534988403,1.000657690022913
0.9714162349700928,0.9791236457243078
0.9700735211372375,0.9756583972164861
0.9672556519508362,0.9791024299171167
0.9654543995857239,0.9969378518288023
0.9657257199287415,0.983960849763797
0.9653838872909546,0.9781618624649939
0.9639312624931335,0.9833031597408841
0.9639281034469604,0.9929634239484029
0.9646767377853394,0.9899295635201266
0.9653826355934143,0.9938686317218748
0.9667991399765015,1.000431388079545
0.9687251448631287,1.0081256541540549
0.9726738929748535,1.0013153800458259
0.9754287004470825,1.0037269101298407
0.9776355028152466,1.0113575287827783
0.980761706829071,1.0101977313230175
0.9827433228492737,0.9933594523492968
0.9828100800514221,1.0069517128228338
0.9822820425033569,1.0047523408107266
0.9822339415550232,1.0122980962349013
0.9826279282569885,1.0158128482928346
0.9841221570968628,1.0191790897004327
0.9845809936523438,1.012977002065005
0.983563244342804,1.01710701253147
0.9835141897201538,1.0115131113688438
0.9847532510757446,0.9964216005204944
0.9849042892456055,1.0125314701139996
0.9843793511390686,1.0169160702667532
0.9837996959686279,0.9992150151339423
0.9834151268005371,0.9926310429690814
0.9831374287605286,0.998182512517326
0.9828079342842102,1.0180546519193232
0.9831392765045166,1.0104381771378461
0.9835696816444397,1.0060465050493619
0.9832919836044312,1.005593901162626
0.9823590517044067,1.0215906197844473
0.981975257396698,1.0227433453084778
0.9831650853157043,1.027318887725948
0.9853550791740417,1.0263500325309043
0.9865861535072327,1.024949789256315
0.9867739677429199,1.0284645413142486
0.9879655241966248,1.0250982999066502
0.9887823462486267,1.009639048400328
0.9880293607711792,1.0232737404882464
0.9873580932617188,1.0213713897768095
0.9871034026145935,1.011894995898277
0.9853372573852539,1.0149642160052048
0.9837692379951477,1.0134578936946619
0.9831487536430359,1.016619048966083
0.9834201335906982,1.0037269101298407
0.9838255643844604,1.001598257475036
0.9826034903526306,0.99201578456055
0.979236900806427,0.9926310429690814
0.9767307043075562,1.0103462419733527
0.9774208664894104,1.0129345704506236
0.9793373346328735,1.0025034652485079
0.979076087474823,0.9956578314616276
0.9776172637939453,1.0040451472377017
0.9775431752204895,1.0069800005657548
0.9787717461585999,1.0216896268846707
0.9802780747413635,1.0137336991881416
0.9794215559959412,1.0228282085372407
0.9777559041976929,1.0237829198608241
0.9777500033378601,1.0127365562501767
0.9781402349472046,1.0083024525473112
0.9773116111755371,1.0077225538174306
0.976254940032959,0.9767121156402929
0.9748212099075317,0.9805804644847387
0.9721553325653076,0.9907004045147236
0.9701642990112305,0.990247800627988
0.9704414010047913,0.984576108172329
0.9708094596862793,0.9934726033209811
0.9708327054977417,0.9689612740799411
0.9694315791130066,0.9722355803230458
0.9683228135108948,0.9901346496563037
0.9694008827209473,1.0063859579644139
0.9733798503875732,1.0129982178721957
0.9782344698905945,1.0119020678340074
0.9810011982917786,1.0238465672823964
0.9828594923019409,1.0255084721790046
0.9855008125305176,1.0266682696387655
0.9887410402297974,1.0202540239314304
0.9905447959899902,1.0166756244519248
0.9903530478477478,1.0081893015756271
0.9883587956428528,0.992277446182569
0.9868564009666443,0.9837840513705409
0.9850913882255554,1.0018952787757063
0.9835554957389832,1.0127294843144465
0.9844650030136108,1.012771915928828
0.9866085648536682,1.0093844587140393
0.9873847365379333,1.0052827359904952
0.9872375726699829,1.0019447823258183
0.9866322875022888,1.0065556844219399
0.985683023929596,0.9950425730530958
0.9843894839286804,0.9908064835506776
0.9831785559654236,1.0096249045288674
0.9832925200462341,0.9954032417753387
0.9839120507240295,0.9968034850499279
0.9841089248657227,0.9949223501456816
0.9830402135848999,1.000685977765834
0.9812954068183899,1.0083943877118045
0.9800894260406494,1.0044906791887074
0.9794721007347107,0.992249158439648
0.9775220155715942,0.9612175044553195
0.9731491804122925,0.915363073180391
0.9650261998176575,0.8604282764278237
0.9531059861183167,0.8423241209583885
0.9399874210357666,0.8938785324318972
0.9327071905136108,0.9272227094000169
0.9338144659996033,0.9280784136233768
0.938103199005127,0.9162753528895928
0.9375853538513184,0.8750247517750558
0.9297094941139221,0.8997835987666543
0.9232473373413086,0.9013889281774208
0.9225703477859497,0.8802367684082486
0.9234923124313354,0.9143164266923143
0.9266473650932312,0.894960538598625
0.9279735684394836,0.9022092727221294
0.9289361834526062,0.9084042884218266
0.9308932423591614,0.9027325959661678
0.9301819205284119,0.9204548669061694
0.9305084347724915,0.9326327402336567
0.9334760904312134,0.9290189810754999
0.9365466833114624,0.9062685638312917
0.9326534867286682,0.9125908743741336
0.925878643989563,0.8954555740997425
0.9201256036758423,0.8926409436791038
0.9169427752494812,0.888030041582982
0.9162675738334656,0.8873935673672597
0.9176988005638123,0.8523379819524199
0.9169732332229614,0.8539786710418373
0.9136857986450195,0.8793952080563492
0.9088987112045288,0.8820754716981132
0.9025833010673523,0.9015515826992162
0.8993326425552368,0.9267913213204717
0.9042673110961914,0.9217490311448049
0.9131265878677368,0.9330004808916295
0.9192820191383362,0.9454470877768661
0.9234856367111206,0.9464795903934824
0.9280037879943848,0.9482970778761561
0.9306574463844299,0.9385590223756046
0.9318277835845947,0.9318760431105202
0.9308262467384338,0.9528231167435148
0.9309362769126892,0.9593646572939944
0.9347284436225891,0.959753613759158
0.9381979703903198,0.9577098243331164
0.9381291270256042,0.9493437243642329
0.9355000257492065,0.9730842126106758
0.9396741390228271,0.9890950751039573
0.94780033826828,0.9862875166190488
0.9541804790496826,0.9825464626177476
0.9571532011032104,0.9998444174139343
0.9599751234054565,0.999179655455291
0.9635147452354431,0.9920723600463919
0.9669126272201538,1.0095329693643744
0.9706696271896362,1.0135922604735368
0.9729539155960083,1.0083024525473112
0.9733251929283142,1.006619331843512
0.97259920835495,1.0061030805352038
0.971019983291626,0.9915207490594324
0.9693276882171631,0.9937413368787302
0.9678138494491577,0.9889889960680036
0.9650826454162598,0.9684591666430935
0.9604376554489136,0.9522432180136347
0.9539293050765991,0.9735651042403326
0.9507595896720886,0.9716203219145143
0.9509089589118958,0.9950567169245563
0.951877236366272,0.9934018839636782
0.9512035846710205,0.9990099289977652
0.950964629650116,0.9971853695793613
0.9521716833114624,0.9989887131905744
0.9554898738861084,0.9987977709258575
0.9575267434120178,0.9996746909564085
0.9573218822479248,0.9928149132980677
0.9559860825538635,1.0085287544906791
0.9575427770614624,0.9921784390823456
0.9581987857818604,0.9710404231846339
0.9556768536567688,1.0007920568017876
0.9560777544975281,0.9904528867641651
0.9565777778625488,0.9809199173997907
0.9546031355857849,0.9696260360385842
0.9518678784370422,0.9728861984102288
0.950375497341156,0.9446974625894597
0.9474713206291199,0.9514653050833073
0.9454081654548645,0.9666487510961499
0.9453955292701721,0.9876241124720659
0.9487329721450806,0.9655738168651522
0.9520215392112732,0.9398744024214307
0.9498865008354187,0.9509066221606177
0.9452813267707825,0.9635088116319197
0.9438565373420715,0.981414952900908
0.9457658529281616,0.9790812141099259
0.9491230845451355,0.9759059149670446
0.9511970281600952,0.9913651664733671
0.9534369111061096,0.980757262877995
0.9546769857406616,0.9670235636898532
0.9538276791572571,0.9449025487256371
0.9505836367607117,0.9477666826963875
0.9488221406936646,0.9290614126898813
0.9453179836273193,0.8957030918503011
0.9388372898101807,0.8808095952023987
0.9315096735954285,0.8819693926621595
0.9227616190910339,0.8925843681932619
0.9165641665458679,0.8583561992588611
0.9108357429504395,0.880675228423524
0.9075786471366882,0.8513196232072642
0.9021611213684082,0.8520268167802889
0.8967849612236023,0.8364685581737432
0.8903211951255798,0.8433000480891628
0.8834851384162903,0.8701097564425335
0.8798521161079407,0.8490212440949336
0.8782954812049866,0.8677972334587423
0.8855404257774353,0.8531724703685892
0.8911115527153015,0.8605343554637774
0.8914282917976379,0.8936875901671806
0.8922771215438843,0.8930794036943792
0.8953201770782471,0.8673729173149274
0.8962875008583069,0.8740912562586629
0.8950179815292358,0.8761562614918954
0.894804060459137,0.8511216090068172
0.8936764597892761,0.8323031880286271
0.8901526927947998,0.8314333399338065
0.8847533464431763,0.8311858221832478
0.8797672390937805,0.8150759525897426
0.8753859996795654,0.8403227631467285
0.8752901554107666,0.8621043251958924
0.879355251789093,0.8841970524171876
0.8847396373748779,0.8778393821956945
0.888862133026123,0.8778040225170434
0.8897031545639038,0.897407428361291
0.8940584659576416,0.8802721280868999
0.8981398940086365,0.8863044892648015
0.901502788066864,0.9017920285140448
0.9048064351081848,0.8992107719725042
0.9044023752212524,0.8880229696472517
0.902911901473999,0.9206387372351559
0.9034724831581116,0.9263670051766568
0.9078588485717773,0.9312820005091793
0.9129355549812317,0.9359424061554127
0.9135931134223938,0.9371941387796667
0.912882924079895,0.9212822833866086
0.9128235578536987,0.9283542191168566
0.9141804575920105,0.9285734491244941
0.9151709079742432,0.9516421034765636
0.9196254014968872,0.9498387598653504
0.9256790280342102,0.9472150717094283
0.9294286966323853,0.9551992871488784
0.932054340839386,0.96465446522022
0.9363088607788086,0.9710121354417129
0.9415859580039978,0.9724406664592231
0.9443414211273193,0.9711677180277787
0.9438756108283997,0.9619105541568838
0.9431048035621643,0.9613660151056547
0.9437392354011536,0.9621509999717122
0.9435403347015381,0.974852196543238
0.9453521370887756,0.9811745070860793
0.9481372237205505,0.9781972221436448
0.9484733939170837,0.9874190263358886
0.949220597743988,0.9827161890752736
0.9511550664901733,0.9678934117846736
0.9496970176696777,0.9830910016689767
0.9476544857025146,0.9655879607366127
0.9453162550926208,0.9696118921671237
0.9436017274856567,0.9656445362224546
0.9420813322067261,0.979597465418234
0.9440146684646606,0.9942363723798477
0.948137104511261,0.9944909620661369
0.9516160488128662,0.9930412152414358
0.9517790079116821,1.0026661197703035
0.9522380232810974,1.0072345902520439
0.9549112319946289,1.0083660999688835
0.9577574133872986,1.0006435461514525
0.9581701159477234,1.0007142655087549
0.9551066756248474,0.9980340018669909
0.9520085453987122,1.0007991287375178
0.9516658782958984,1.0032389465644536
0.954571008682251,0.9895618228621537
0.9562261700630188,0.982129218409663
0.955015242099762,0.9935362507425529
0.9533753991127014,0.9807643348137249
0.9510132670402527,0.9721012135441711
0.9484846591949463,0.9717546886933892
0.9458637237548828,0.9763585188537804
0.9458409547805786,0.977454668891969
0.9489006400108337,0.9956295437187064
0.9523972272872925,0.9815351758083222
0.954129695892334,0.9812876580577636
0.9542657136917114,0.9689117705298294
0.9536045789718628,0.9830910016689767
0.9536587595939636,0.9693360866736442
0.9518186450004578,0.9696331079743148
0.9497953057289124,0.9642655087550562
0.9492054581642151,0.9729498458318011
0.9497489929199219,0.9699230573392548
0.9492111802101135,0.9897386212554098
0.9495808482170105,0.9999787841928092
0.9532327651977539,0.9996676190206781
0.9573296904563904,1.0060040734349804
0.9614690542221069,1.0045189669316283
0.9640980362892151,1.0061950156996973
0.9657837748527527,1.0103886735877345
0.9688268303871155,1.0060535769850922
0.9724117517471313,1.0133235269157872
0.9750390648841858,1.0152470934344149
0.977667510509491,1.020190376509858
0.9815338850021362,1.0176161919040478
0.9851763248443604,1.0038895646516364
0.9860976934432983,0.9918602019744842
0.9843264818191528,0.9892152980113718
0.9811793565750122,0.9865138185624167
0.9792139530181885,0.9911035048513477
0.9792676568031311,0.9863158043619698
0.9791943430900574,0.9948233430454583
0.9779404401779175,0.9988189867330486
0.977695107460022,0.9963791689061128
0.9778982400894165,1.0160886537863143
0.9793184399604797,0.962405589658001
0.9769972562789917,0.9363313626205765
0.9705945253372192,0.9614720941416084
0.9654029607772827,0.9859975672541086
0.9640356302261353,1.0058626347203756
0.9670331478118896,1.0087550564340468
0.9704397320747375,0.9985714689824898
0.972020149230957,1.0064778931289071
0.9729373455047607,1.0051837288902719
0.9733421206474304,1.0278139232270658
0.975530207157135,1.0329481485672256
0.9788281917572021,1.0435419082911372
0.9825608134269714,1.0437469944273143
0.9852926135063171,1.0517524256739554
0.9876198768615723,1.0503309665921754
0.9903402328491211,1.0539730134932532
0.9937725067138672,1.0517736414811463
0.9969418048858643,1.0583081100958953
0.9996784925460815,1.0527566405476507
1.0012723207473755,1.0597295691776754
1.0028352737426758,1.0550974512743627
1.0045100450515747,1.05559248677548
1.0051648616790771,1.0537537834856154
1.0053770542144775,1.0562148171197419
1.0053234100341797,1.0587182823682497
1.0067036151885986,1.0567664281067013
1.0096235275268555,1.0470000848632288
1.010763168334961,1.0517807134168764
1.0092217922210693,1.0521060224604677
1.0069522857666016,1.0652739667901896
1.0059409141540527,1.0638737235156004
1.0068765878677368,1.0644748380526714
1.0078670978546143,1.0600548782212664
1.0079076290130615,1.067338972023422
1.0074220895767212,1.066108455206359
1.0069180727005005,1.0704223360018104
1.006558895111084,1.0619360131255127
1.0060527324676514,1.0648142909677234
1.0054285526275635,1.0682088201182427
1.0057405233383179,1.0659811603632143
1.0065621137619019,1.065111312268394
1.006971001625061,1.0681239568894798
1.0069056749343872,1.0600195185426153
1.0065133571624756,1.0579191536307315
1.0059839487075806,1.0554934796752566
1.0055220127105713,1.063513054793358
1.005932331085205,1.0605004101722721
1.0068567991256714,1.0568442193997338
1.007227897644043,1.0567805719781618
1.0067498683929443,1.063230177364148
1.006394863128662,1.0678269355888093
1.0072691440582275,1.067600633645441
1.0086276531219482,1.0641636728805408
1.0092569589614868,1.0263358886594438
1.0079975128173828,1.0484215439450084
1.005964756011963,1.0257772057367542
1.004959225654602,1.0248932137704732
1.0039865970611572,1.0400908036547765
1.0035758018493652,1.0343625357132753
1.002576470375061,1.0343342479703543
1.0005195140838623,1.0347868518570904
0.9989607930183411,1.0513068937229497
0.9989417791366577,1.0612500353596783
0.9998977184295654,1.0524171876325987
1.0003962516784668,1.0392704591100674
0.999534010887146,1.0490509462250004
0.99876868724823,1.0571412407004044
0.9997337460517883,1.0428276427823824
