0,1,2,3
0.972121000289917,0.975177505586829,2051.1479792499545,2055.47
0.975354015827179,0.9690037056943226,2055.7195925402643,2046.74
0.9786340594291687,0.9844558852649148,2060.3577053952217,2068.59
0.9815770983695984,0.9844134536505333,2064.519280178547,2068.53
0.984198272228241,0.998521965432378,2068.225724861622,2088.48
0.9868044257164001,1.004540182738819,2071.9109301400185,2096.99
0.9897932410240173,1.0069092812084524,2076.1372345376017,2100.34
0.9931772351264954,1.0064425334502558,2080.9223375582696,2099.68
0.9967262744903564,1.0048654917824105,2085.940821180344,2097.45
1.000009298324585,1.0139529291957794,2090.583148202896,2110.3
1.0026870965957642,1.0135003253090433,2094.3696620702744,2109.66
1.004889965057373,1.0176161919040478,2097.484606189728,2115.48
1.0068196058273315,1.0164705383157477,2100.21319542408,2113.86
1.0085432529449463,1.0142640943679102,2102.650501394272,2110.74
1.0099509954452515,1.0098512064722354,2104.6411055994035,2104.5
1.0109294652938843,1.0189669316285253,2106.0247011041643,2117.39
1.0115792751312256,1.012170801391757,2106.9435582065585,2107.78
1.0118892192840576,1.0056292608412776,2107.381831636429,2098.53
1.0116653442382812,1.0074043167095696,2107.0652633666996,2101.04
1.0110433101654053,0.9863440921048909,2106.18568230629,2071.26
1.00943922996521,0.9921218635965035,2103.9174487400055,2079.43
1.0070652961730957,0.9671791462759185,2100.5606114006046,2044.16
1.003798246383667,0.9644069474696613,2095.9408723163606,2040.24
1.0001100301742554,0.982588894232129,2090.725587067604,2065.95
0.9966747760772705,0.9737136148906678,2085.868000364304,2053.4
0.9938147068023682,0.9933665242850271,2081.823748006821,2081.19
0.9918214678764343,0.9884798166954258,2079.0052284359936,2074.28
0.9908448457717896,1.0063152386071115,2077.6242457151416,2099.5
0.9905406832695007,0.9990806483550676,2077.194147770405,2089.27
0.9908991456031799,1.0123971033351247,2077.7010278487205,2108.1
0.9918895363807678,1.0097946309863934,2079.101480023861,2104.42
0.9935934543609619,1.000657690022913,2081.5108882045747,2091.5
0.9956346154212952,0.9791236457243078,2084.3971715903285,2061.05
0.9969354867935181,0.9756583972164861,2086.2366557455066,2056.15
0.9970134496688843,0.9791024299171167,2086.3468983697894,2061.02
0.9963837265968323,0.9969378518288023,2085.4564447569846,2086.24
0.9956695437431335,0.983960849763797,2084.4465616345406,2067.89
0.9951498508453369,0.9781618624649939,2083.7116950893405,2059.69
0.9946396946907043,0.9833031597408841,2082.990313880444,2066.96
0.9942358136177063,0.9929634239484029,2082.4192098879817,2080.62
0.9939694404602051,0.9899295635201266,2082.0425475883485,2076.33
0.9940814971923828,0.9938686317218748,2082.201000289917,2081.9
0.9946631789207458,1.000431388079545,2083.0235215210914,2091.18
0.995620846748352,1.0081256541540549,2084.3777021360397,2102.06
0.9971988797187805,1.0013153800458259,2086.6091038775444,2092.43
0.9992404580116272,1.0037269101298407,2089.4959772467614,2095.84
1.0014033317565918,1.0113575287827783,2092.5543672370914,2106.63
1.0035412311553955,1.0101977313230175,2095.577442502976,2104.99
1.0055615901947021,0.9933594523492968,2098.4343109989168,2081.18
1.0068238973617554,1.0069517128228338,2100.219263825417,2100.4
1.0073697566986084,1.0047523408107266,2100.9911307621005,2097.29
1.0076892375946045,1.0122980962349013,2101.442889528275,2107.96
1.0081125497817993,1.0158128482928346,2102.0414698934555,2112.93
1.0088917016983032,1.0191790897004327,2103.143221869469,2117.69
1.0101507902145386,1.012977002065005,2104.9236233949664,2108.92
1.011558175086975,1.01710701253147,2106.9137218999863,2114.76
1.0126973390579224,1.0115131113688438,2108.5245453214648,2106.85
1.0134108066558838,0.9964216005204944,2109.533417043686,2085.51
1.0131969451904297,1.0125314701139996,2109.2310083770753,2108.29
1.0123554468154907,1.0169160702667532,2108.0410960149766,2114.49
1.011772632598877,0.9992150151339423,2107.2169734001163,2089.46
1.011368751525879,0.9926310429690814,2106.645869407654,2080.15
1.0105249881744385,0.998182512517326,2105.452754278183,2088.0
1.009230136871338,1.0180546519193232,2103.6217827415467,2116.1
1.008108377456665,1.0104381771378461,2102.035570058823,2105.33
1.0077203512191772,1.0060465050493619,2101.4868854379656,2099.12
1.0077928304672241,1.005593901162626,2101.589373993874,2098.48
1.0080580711364746,1.0215906197844473,2101.9644349098207,2121.1
1.0085581541061401,1.0227433453084778,2102.6715722322465,2122.73
1.0095787048339844,1.027318887725948,2104.1146717834476,2129.2
1.0111275911331177,1.0263500325309043,2106.304858965874,2127.83
1.0128785371780396,1.024949789256315,2108.780766711235,2125.85
1.0144360065460205,1.0284645413142486,2110.983090696335,2130.82
1.0157133340835571,1.0250982999066502,2112.7892829275133,2126.06
1.016738772392273,1.009639048400328,2114.2392937135696,2104.2
1.0170073509216309,1.0232737404882464,2114.619074497223,2123.48
1.0165250301361084,1.0213713897768095,2113.937053613663,2120.79
1.01580011844635,1.011894995898277,2112.911999487877,2107.39
1.0149524211883545,1.0149642160052048,2111.713321657181,2111.73
1.0140177011489868,1.0134578936946619,2110.3915901327136,2109.6
1.012996792793274,1.016619048966083,2108.947984881401,2114.07
1.012128472328186,1.0037269101298407,2107.7201450109483,2095.84
1.011161208152771,1.001598257475036,2106.3523947763447,2092.83
1.0098440647125244,0.99201578456055,2104.489901266098,2079.28
1.0081530809402466,0.9926310429690814,2102.0987825727466,2080.15
1.006281852722168,1.0103462419733527,2099.4527910232546,2105.2
1.0046042203903198,1.0129345704506236,2097.080551800728,2108.86
1.0037614107131958,1.0025034652485079,2095.8887852048874,2094.11
1.0036370754241943,0.9956578314616276,2095.712970132828,2084.43
1.0035523176193237,1.0040451472377017,2095.5931192064286,2096.29
1.0033782720565796,1.0069800005657548,2095.347011818886,2100.44
1.0033178329467773,1.0216896268846707,2095.261548500061,2121.24
1.0036779642105103,1.0137336991881416,2095.77078851223,2109.99
1.0044877529144287,1.0228282085372407,2096.915862131119,2122.85
1.0056620836257935,1.0237829198608241,2098.5764127302173,2124.2
1.0071780681610107,1.0127365562501767,2100.720075502396,2108.58
1.008650541305542,1.0083024525473112,2102.8022114276887,2102.31
1.0096594095230103,1.0077225538174306,2104.2287914419176,2101.49
1.0099420547485352,0.9767121156402929,2104.628463096619,2057.64
1.008683204650879,0.9805804644847387,2102.848398704529,2063.11
1.0061277151107788,0.9907004045147236,2099.2348342752457,2077.42
1.0032691955566406,0.990247800627988,2095.192773284912,2076.78
1.0010628700256348,0.984576108172329,2092.0729407310487,2068.76
0.9996100664138794,0.9934726033209811,2090.018618311882,2081.34
0.998328685760498,0.9689612740799411,2088.206694812775,2046.68
0.9967486262321472,0.9722355803230458,2085.9724274373057,2051.31
0.9949915409088135,0.9901346496563037,2083.4878385066986,2076.62
0.9935524463653564,1.0063859579644139,2081.452901258469,2099.6
0.9931069016456604,1.0129982178721957,2080.82288320303,2108.95
0.9941146969795227,1.0119020678340074,2082.2479461169246,2107.4
0.9963221549987793,1.0238465672823964,2085.369380054474,2124.29
0.999275267124176,1.0255084721790046,2089.54519872427,2126.64
1.002550721168518,1.0266682696387655,2094.1768217611316,2128.28
1.0057544708251953,1.0202540239314304,2098.7070519256595,2119.21
1.0084551572799683,1.0166756244519248,2102.5259306001667,2114.15
1.0104408264160156,1.0081893015756271,2105.333746185303,2102.15
1.011529803276062,0.992277446182569,2106.8736030244827,2079.65
1.0115232467651367,0.9837840513705409,2106.8643318557743,2067.64
1.010559320449829,1.0018952787757063,2105.5013014888764,2093.25
1.0090415477752686,1.0127294843144465,2103.355110216141,2108.57
1.0077557563781738,1.012771915928828,2101.5369497489933,2108.63
1.0071977376937866,1.0093844587140393,2100.747889008522,2103.84
1.0073875188827515,1.0052827359904952,2101.016247200966,2098.04
1.007856011390686,1.0019447823258183,2101.678714346886,2093.32
1.0082000494003296,1.0065556844219399,2102.165197854042,2099.84
1.0082690715789795,0.9950425730530958,2102.2627979755403,2083.56
1.0077540874481201,0.9908064835506776,2101.53458981514,2077.57
1.0066964626312256,1.0096249045288674,2100.0390660190583,2104.18
1.0056211948394775,0.9954032417753387,2098.518594350815,2084.07
1.004752516746521,0.9968034850499279,2097.2902487802507,2086.05
1.0037879943847656,0.9949223501456816,2095.9263755798343,2083.39
1.002968668937683,1.000685977765834,2094.7678166246415,2091.54
1.0026406049728394,1.0083943877118045,2094.303921055794,2102.44
1.0028152465820312,1.0044906791887074,2094.5508712768556,2096.92
1.0034724473953247,0.992249158439648,2095.480179514885,2079.61
1.0039105415344238,0.9612175044553195,2096.099662151337,2035.73
1.0027730464935303,0.915363073180391,2094.4911986637117,1970.89
0.9987685084342957,0.8604282764278237,2088.8286216664314,1893.21
0.9908642768859863,0.8423241209583885,2077.6517220878604,1867.61
0.9802663326263428,0.8938785324318972,2062.665804986954,1940.51
0.9694638252258301,0.9272227094000169,2047.390627422333,1987.66
0.9612845182418823,0.9280784136233768,2035.8247601747514,1988.87
0.9575470089912415,0.9162753528895928,2030.5397725939752,1972.18
0.9576689004898071,0.8750247517750558,2030.712132048607,1913.85
0.9585371613502502,0.8997835987666543,2031.939887635708,1948.86
0.9587750434875488,0.9013889281774208,2032.2762624931338,1951.13
0.958571195602417,0.8802367684082486,2031.9880134296418,1921.22
0.9579548239707947,0.9143164266923143,2031.1164392876626,1969.41
0.9570720195770264,0.894960538598625,2029.8681185626986,1942.04
0.9561402797698975,0.9022092727221294,2028.5506012058258,1952.29
0.9559449553489685,0.9084042884218266,2028.2744046616556,1961.05
0.9571839570999146,0.9027325959661678,2030.0264026975633,1953.03
0.9596062302589417,0.9204548669061694,2033.451593835354,1978.09
0.9624958038330078,0.9326327402336567,2037.5375664520266,1995.31
0.9656608700752258,0.9290189810754999,2042.0130967211726,1990.2
0.9688190221786499,0.9062685638312917,2046.4788501214982,1958.03
0.9708986878395081,0.9125908743741336,2049.4195805525783,1966.97
0.9719151854515076,0.8954555740997425,2050.85694883585,1942.74
0.971678614616394,0.8926409436791038,2050.522428212166,1938.76
0.9707050919532776,0.888030041582982,2049.1458282256126,1932.24
0.9691550135612488,0.8873935673672597,2046.9539553761483,1931.34
0.9673601984977722,0.8523379819524199,2044.41601508379,1881.77
0.9647060632705688,0.8539786710418373,2040.6629617071153,1884.09
0.9614866971969604,0.8793952080563492,2036.11064930439,1920.03
0.9585328698158264,0.8820754716981132,2031.9338192343714,1923.82
0.9566113948822021,0.9015515826992162,2029.2167768192294,1951.36
0.9554439783096313,0.9267913213204717,2027.5660030889512,1987.05
0.9556149244308472,0.9217490311448049,2027.8077277421953,1979.92
0.9578169584274292,0.9330004808916295,2030.921491894722,1995.83
0.961765706539154,0.9454470877768661,2036.5051796746257,2013.43
0.9666630029678345,0.9464795903934824,2043.4301527166367,2014.89
0.9719783067703247,0.9482970778761561,2050.94620490551,2017.46
0.9772279262542725,0.9385590223756046,2058.3693768405915,2003.69
0.9817174673080444,0.9318760431105202,2064.7177674722675,1994.24
0.9850203394889832,0.9528231167435148,2069.388160851002,2023.86
0.9871695637702942,0.9593646572939944,2072.427249953747,2033.11
0.9887735843658447,0.959753613759158,2074.6953992366793,2033.66
0.9903606176376343,0.9577098243331164,2076.9395277643207,2030.77
0.9920000433921814,0.9493437243642329,2079.2577413582803,2018.94
0.9933012127876282,0.9730842126106758,2081.0976469302177,2052.51
0.994253933429718,0.9890950751039573,2082.4448320269585,2075.15
0.9954067468643188,0.9862875166190488,2084.0749563360214,2071.18
0.997158408164978,0.9825464626177476,2086.5518754816057,2065.89
0.9992473721504211,0.9998444174139343,2089.5057541155816,2090.35
1.001225233078003,0.999179655455291,2092.3025285816193,2089.41
1.003119945526123,0.9920723600463919,2094.9817277717593,2079.36
1.004837155342102,1.0095329693643744,2097.4099311399464,2104.05
1.006221055984497,1.0135922604735368,2099.3668220043182,2109.79
1.007337212562561,1.0083024525473112,2100.945112051964,2102.31
1.0082184076309204,1.006619331843512,2102.191157126427,2099.93
1.0087999105453491,1.0061030805352038,2103.0134255075454,2099.2
1.008983850479126,0.9915207490594324,2103.2735239315034,2078.58
1.008410096168518,0.9937413368787302,2102.4622123861313,2081.72
1.007169246673584,0.9889889960680036,2100.7076015663147,2075.0
1.005584716796875,0.9684591666430935,2098.467012939453,2045.97
1.0032992362976074,0.9522432180136347,2095.235252094269,2023.04
0.9999021291732788,0.9735651042403326,2090.4316067361833,2053.19
0.9957716464996338,0.9716203219145143,2084.5909390163424,2050.44
0.9919302463531494,0.9950567169245563,2079.1590455532078,2083.58
0.9891340136528015,0.9934018839636782,2075.2050606656076,2081.24
0.9879439473152161,0.9990099289977652,2073.5222592616083,2089.17
0.9882650971412659,0.9971853695793613,2073.9763779616355,2086.59
0.9895519018173218,0.9989887131905744,2075.795971245766,2089.14
0.9910603165626526,0.9987977709258575,2077.9289300322534,2088.87
0.992608904838562,0.9996746909564085,2080.1186957979203,2090.11
0.9941678047180176,0.9928149132980677,2082.323042583466,2080.41
0.9954183101654053,1.0085287544906791,2084.0913073062898,2102.63
0.9963611960411072,0.9921784390823456,2085.4245856499674,2079.51
0.9968456029891968,0.9710404231846339,2086.109556450844,2049.62
0.9962037801742554,1.0007920568017876,2085.2019933176043,2091.69
0.9946678280830383,0.9904528867641651,2083.0300956225396,2077.07
0.9930191040039062,0.9809199173997907,2080.6987338256836,2063.59
0.9914445877075195,0.9696260360385842,2078.472304801941,2047.62
0.9894534945487976,0.9728861984102288,2075.656819431782,2052.23
0.9873616099357605,0.9446974625894597,2072.6988109135627,2012.37
0.98486328125,0.9514653050833073,2069.16607421875,2021.94
0.9820239543914795,0.9666487510961499,2065.151152467728,2043.41
0.9795102477073669,0.9876241124720659,2061.596670668125,2073.07
0.9781055450439453,0.9655738168651522,2059.6103649139404,2041.89
0.9776953458786011,0.9398744024214307,2059.030326886177,2005.55
0.9770662188529968,0.9509066221606177,2058.140716106892,2021.15
0.9762111306190491,0.9635088116319197,2056.93158714056,2038.97
0.9757052063941956,0.981414952900908,2056.2161900496485,2064.29
0.976081132888794,0.9790812141099259,2056.7477651500703,2060.99
0.9777663946151733,0.9759059149670446,2059.13079264164,2056.5
0.9803779721260071,0.9913651664733671,2062.823667705059,2078.36
0.9834039211273193,0.980757262877995,2067.1024806308747,2063.36
0.9864352345466614,0.9670235636898532,2071.388879058361,2043.94
0.9888883829116821,0.9449025487256371,2074.8577289724353,2012.66
0.9892708659172058,0.9477666826963875,2075.398575241566,2016.71
0.9878852367401123,0.9290614126898813,2073.4392401599885,1990.26
0.9852484464645386,0.8957030918503011,2069.7107132387164,1943.09
0.9812889695167542,0.8808095952023987,2064.111854455471,1922.03
0.9763223528862,0.8819693926621595,2057.088859875202,1923.67
0.9710689783096313,0.8925843681932619,2049.6603780889513,1938.68
0.9663611054420471,0.8583561992588611,2043.0032575392725,1890.28
0.9618017077445984,0.880675228423524,2036.5560868191722,1921.84
0.957240104675293,0.8513196232072642,2030.1057976150514,1880.33
0.9524688124656677,0.8520268167802889,2023.358999578953,1881.33
0.9481136202812195,0.8364685581737432,2017.2005836224557,1859.33
0.9436748623847961,0.8433000480891628,2010.9240024065973,1868.99
0.9395368099212646,0.8701097564425335,2005.0726307010652,1906.9
0.9365395307540894,0.8490212440949336,2000.8343580675125,1877.08
0.9350993633270264,0.8677972334587423,1998.7979037189484,1903.63
0.9353445768356323,0.8531724703685892,1999.1446454286577,1882.95
0.9363354444503784,0.8605343554637774,2000.5457718706132,1893.36
0.9375523328781128,0.8936875901671806,2002.2665007829667,1940.24
0.9390133619308472,0.8930794036943792,2004.3324543046954,1939.38
0.9414252638816833,0.8673729173149274,2007.7429801392557,1903.03
0.94412761926651,0.8740912562586629,2011.564218747616,1912.53
0.9460899829864502,0.8761562614918954,2014.33907954216,1915.45
0.94768887758255,0.8511216090068172,2016.5999804568291,1880.05
0.9485447406768799,0.8323031880286271,2017.8102051067353,1853.44
0.947518527507782,0.8314333399338065,2016.3590986371041,1852.21
0.9449111819267273,0.8311858221832478,2012.6722076916697,1851.86
0.9420243501663208,0.8150759525897426,2008.5901121091845,1829.08
0.9391197562217712,0.8403227631467285,2004.4829000878335,1864.78
0.9368811249732971,0.8621043251958924,2001.3173859572412,1895.58
0.9362687468528748,0.8841970524171876,2000.4514587998392,1926.82
0.9377437829971313,0.8778393821956945,2002.5372189092639,1917.83
0.9412263631820679,0.8778040225170434,2007.4617265939714,1917.78
0.9459028244018555,0.897407428361291,2014.0744298171999,1945.5
0.9509755373001099,0.8802721280868999,2021.2474487638474,1921.27
0.9555705785751343,0.8863044892648015,2027.745020928383,1929.8
0.9588480591773987,0.9017920285140448,2032.379509599209,1951.7
0.9613428115844727,0.8992107719725042,2035.9071892929078,1948.05
0.9637625813484192,0.8880229696472517,2039.3288405299188,1932.23
0.9659717082977295,0.9206387372351559,2042.4526344013216,1978.35
0.967677116394043,0.9263670051766568,2044.8641496658327,1986.45
0.9696384072303772,0.9312820005091793,2047.6374933600428,1993.4
0.9723302721977234,0.9359424061554127,2051.4438980984687,1999.99
0.9753016233444214,0.9371941387796667,2055.6455074739456,2001.76
0.9781448841094971,0.9212822833866086,2059.6659919261933,1979.26
0.9802765250205994,0.9283542191168566,2062.6802174401287,1989.26
0.9816510677337646,0.9285734491244941,2064.6238758182526,1989.57
0.9821807146072388,0.9516421034765636,2065.37281768322,2022.19
0.9824697375297546,0.9498387598653504,2065.7815076565744,2019.64
0.9833377003669739,0.9472150717094283,2067.008841826916,2015.93
0.9848932027816772,0.9551992871488784,2069.208384461403,2027.22
0.9868761897087097,0.96465446522022,2072.012407295704,2040.59
0.9889547824859619,0.9710121354417129,2074.9516206264498,2049.58
0.9910391569137573,0.9724406664592231,2077.8990094423298,2051.6
0.9930217862129211,0.9711677180277787,2080.702526576519,2049.8
0.9946364760398865,0.9619105541568838,2082.985762579441,2036.71
0.9956011772155762,0.9613660151056547,2084.3498886299135,2035.94
0.995888352394104,0.9621509999717122,2084.755965819359,2037.05
0.9957281351089478,0.974852196543238,2084.5294121694565,2055.01
0.9953668117523193,0.9811745070860793,2084.01848649025,2063.95
0.9952729940414429,0.9781972221436448,2083.885824494362,2059.74
0.9956895709037781,0.9874190263358886,2084.4748808407785,2072.78
0.9963221549987793,0.9827161890752736,2085.369380054474,2066.13
0.9970477223396301,0.9678934117846736,2086.395361297131,2045.17
0.997217059135437,0.9830910016689767,2086.6348102998736,2066.66
0.9967280030250549,0.9655879607366127,2085.9432653975487,2041.91
0.9953427314758301,0.9696118921671237,2083.984436016083,2047.6
0.9934523105621338,0.9656445362224546,2081.3113052272797,2041.99
0.9915339946746826,0.979597465418234,2078.598729829788,2061.72
0.9900236129760742,0.9942363723798477,2076.462989692688,2082.42
0.9895200729370117,0.9944909620661369,2075.7509639358523,2082.78
0.9902349710464478,0.9930412152414358,2076.7618584585193,2080.73
0.9917683005332947,1.0026661197703035,2078.9300476861004,2094.34
0.9935178160667419,1.0072345902520439,2081.403932631016,2100.8
0.995242178440094,1.0083660999688835,2083.842250001431,2102.4
0.9967738389968872,1.0006435461514525,2086.0080792951585,2091.48
0.9978480339050293,1.0007142655087549,2087.5270338630676,2091.58
0.998262345790863,0.9980340018669909,2088.112887442112,2087.79
0.9981272220611572,1.0007991287375178,2087.9218170833587,2091.7
0.9977964758872986,1.0032389465644536,2087.4541287636757,2095.15
0.9975218772888184,0.9895618228621537,2087.065835361481,2075.81
0.9969592690467834,0.982129218409663,2086.270284802914,2065.3
0.9955903887748718,0.9935362507425529,2084.33463334322,2081.43
0.9937747120857239,0.9807643348137249,2081.767193877697,2063.37
0.9916336536407471,0.9721012135441711,2078.7396515941623,2051.12
0.9892449378967285,0.9717546886933892,2075.3619119834902,2050.63
0.9868655800819397,0.9763585188537804,2071.997404859066,2057.14
0.9847938418388367,0.977454668891969,2069.0678841137888,2058.69
0.9834514260292053,0.9956295437187064,2067.169654462338,2084.39
0.9830259680747986,0.9815351758083222,2066.5680398964882,2064.46
0.983289897441864,0.9812876580577636,2066.9412465786936,2064.11
0.9837709665298462,0.9689117705298294,2067.6214975118637,2046.61
0.9839029312133789,0.9830910016689767,2067.8081008529666,2066.66
0.9836769104003906,0.9693360866736442,2067.4884983825687,2047.21
0.9830290675163269,0.9696331079743148,2066.572422630787,2047.63
0.9819251298904419,0.9642655087550562,2065.0114106702804,2040.04
0.9805073738098145,0.9729498458318011,2063.0066468620303,2052.32
0.9794113039970398,0.9699230573392548,2061.456760303974,2048.04
0.9791585206985474,0.9897386212554098,2061.099314608574,2076.06
0.9798246026039124,0.9999787841928092,2062.041181066036,2090.54
0.9816269278526306,0.9996676190206781,2064.589741060734,2090.1
0.9844997525215149,1.0060040734349804,2068.652030055523,2099.06
0.9880462884902954,1.0045189669316283,2073.6669737768175,2096.96
0.9915983080863953,1.0061950156996973,2078.6896715664866,2099.33
0.9946777820587158,1.0103886735877345,2083.0441709423067,2105.26
0.9971843361854553,1.0060535769850922,2086.5885387396816,2099.13
0.999213695526123,1.0133235269157872,2089.458134021759,2109.41
1.0010510683059692,1.0152470934344149,2092.056252627373,2112.13
1.0029994249343872,1.020190376509858,2094.811306834221,2119.12
1.0052155256271362,1.0176161919040478,2097.944961857796,2115.48
1.0075275897979736,1.0038895646516364,2101.214313077927,2096.07
1.0091938972473145,0.9918602019744842,2103.5705384635926,2079.06
1.0096262693405151,0.9892152980113718,2104.1819298982623,2075.32
1.008660912513733,0.9865138185624167,2102.816876730919,2071.5
1.0067774057388306,0.9911035048513477,2100.153522810936,2077.99
1.0044432878494263,0.9863158043619698,2096.8529867506027,2071.22
1.0021964311599731,0.9948233430454583,2093.6758415174486,2083.25
1.0004656314849854,0.9988189867330486,2091.228421545029,2088.9
0.999718189239502,0.9963791689061128,2090.1715083122253,2085.45
0.9999091029167175,1.0160886537863143,2090.4414678883554,2113.32
1.0007919073104858,0.962405589658001,2091.6897886133197,2037.41
0.9997159838676453,0.9363313626205765,2090.1683898282054,2000.54
0.995724081993103,0.9614720941416084,2084.5236809015278,2036.09
0.9903455376625061,0.9859975672541086,2076.9182040762903,2070.77
0.9858345985412598,1.0058626347203756,2070.5395557212833,2098.86
0.9838350415229797,1.0087550564340468,2067.7121021151543,2102.95
0.9847681522369385,0.9985714689824898,2069.0315579891208,2088.55
0.9875455498695374,1.0064778931289071,2072.9589093375207,2099.73
0.9907580018043518,1.0051837288902719,2077.501444871426,2097.9
0.9936005473136902,1.0278139232270658,2081.5209179234507,2129.9
0.9959691762924194,1.0329481485672256,2084.870254044533,2137.16
0.9983550906181335,1.0435419082911372,2088.244032337666,2152.14
1.0010712146759033,1.0437469944273143,2092.0847404003143,2152.43
1.004240870475769,1.0517524256739554,2096.5667604875566,2163.75
1.007727861404419,1.0503309665921754,2101.497505140305,2161.74
1.011169672012329,1.0539730134932532,2106.364363012314,2166.89
1.0143139362335205,1.0517736414811463,2110.8104783916474,2163.78
1.017003059387207,1.0583081100958953,2114.6130060958862,2173.02
1.019264578819275,1.0527566405476507,2117.8108850336075,2165.17
1.0211001634597778,1.0597295691776754,2120.4064751386645,2175.03
1.022667407989502,1.0550974512743627,2122.6226215934753,2168.48
1.0240432024002075,1.05559248677548,2124.5680499219898,2169.18
1.025172472000122,1.0537537834856154,2126.1648823070527,2166.58
1.0259816646575928,1.0562148171197419,2127.3091130924226,2170.06
1.0265089273452759,1.0587182823682497,2128.054683623314,2173.6
1.0270432233810425,1.0567664281067013,2128.8101995897296,2170.84
1.0277462005615234,1.0470000848632288,2129.804237442017,2157.03
1.0279417037963867,1.0517807134168764,2130.080686836243,2163.79
1.027441143989563,1.0521060224604677,2129.372875247002,2164.25
1.0266090631484985,1.0652739667901896,2128.196279654503,2182.87
1.0261393785476685,1.0638737235156004,2127.532126841545,2180.89
1.0264439582824707,1.0644748380526714,2127.962814769745,2181.74
1.0273646116256714,1.0600548782212664,2129.2646554231646,2175.49
1.0283933877944946,1.067338972023422,2130.7193860769275,2185.79
1.0292296409606934,1.066108455206359,2131.901881504059,2184.05
1.0298528671264648,1.0704223360018104,2132.7831482315064,2190.15
1.0303395986557007,1.0619360131255127,2133.471406083107,2178.15
1.0305981636047363,1.0648142909677234,2133.8370272636416,2182.22
1.0305248498916626,1.0682088201182427,2133.7333587408066,2187.02
1.0303919315338135,1.0659811603632143,2133.545406866074,2183.87
1.0303014516830444,1.065111312268394,2133.4174647378923,2182.64
1.0302410125732422,1.0681239568894798,2133.3320014190676,2186.9
1.030280590057373,1.0600195185426153,2133.387965564728,2175.44
1.0300571918487549,1.0579191536307315,2133.0720715618136,2172.47
1.0292809009552002,1.0554934796752566,2131.9743651866916,2169.04
1.0277820825576782,1.063513054793358,2129.8549760198594,2180.38
1.026094675064087,1.0605004101722721,2127.4689143276214,2176.12
1.0247001647949219,1.0568442193997338,2125.4970210266115,2170.95
1.0235146284103394,1.0567805719781618,2123.8206251573565,2170.86
1.0223619937896729,1.063230177364148,2122.190753698349,2179.98
1.0215201377868652,1.0678269355888093,2121.000335636139,2186.48
1.0213229656219482,1.067600633645441,2120.7215263080598,2186.16
1.0217965841293335,1.0641636728805408,2121.391241822243,2181.3
1.0226271152496338,1.0263358886594438,2122.5656460475925,2127.81
1.0220035314559937,1.0484215439450084,2121.6838736200334,2159.04
1.0195375680923462,1.0257772057367542,2118.1969027853015,2127.02
1.0159075260162354,1.0248932137704732,2113.0638780879976,2125.77
1.0122995376586914,1.0400908036547765,2107.9620382308963,2147.26
1.0095826387405396,1.0343625357132753,2104.120234484673,2139.16
1.0079362392425537,1.0343342479703543,2101.7921597385407,2139.12
1.0072021484375,1.0347868518570904,2100.7541259765626,2139.76
1.007114052772522,1.0513068937229497,2100.6295551824574,2163.12
1.0074470043182373,1.0612500353596783,2101.1003619861604,2177.18
1.00828218460083,1.0524171876325987,2102.281340312958,2164.69
1.0095605850219727,1.0392704591100674,2104.0890496444704,2146.1
1.010787010192871,1.0490509462250004,2105.8232638931277,2159.93
1.0117621421813965,1.0571412407004044,2107.202139530182,2171.37
1.0127090215682983,1.0428276427823824,2108.5410648584366,2151.13
