0,1,2
0.32421237880732456,18,0.5
0.32421229244472843,22,0.5
0.32421236802363085,26,0.5
0.3242124493412442,30,0.5
0.3242123792947908,32,0.5
0.32421242731900246,36,0.5
0.32421245420956857,40,0.5
0.3242125188295353,44,0.5
0.324212428566087,48,0.5
0.324212418649392,52,0.5
0.32421246936046794,56,0.5
0.3242125171416561,60,0.5
0.3242123686511855,64,0.5
0.32421230851789823,68,0.5
0.32421242503743725,72,0.5
0.3242124084153194,18,0.25
0.3242125494779085,22,0.25
0.3242124675319244,26,0.25
0.32421234442905766,30,0.25
0.32421241564569175,32,0.25
0.3242123910943348,36,0.25
0.3242125019736269,40,0.25
0.3242124584844151,44,0.25
0.32421237692014854,48,0.25
0.3242123915433156,52,0.25
0.32421248241749856,56,0.25
0.3242124864006839,60,0.25
0.32421233318777976,64,0.25
0.32421241671021056,68,0.25
0.3242123627552107,72,0.25
0.3242121655916826,18,0.125
0.3242124112582257,22,0.125
0.32421244651393816,26,0.125
0.32421251717779676,30,0.125
0.3242124307278975,32,0.125
0.32421247899921896,36,0.125
0.3242123581011602,40,0.125
0.32421245752681066,44,0.125
0.3242124639043523,48,0.125
0.32421228926165374,52,0.125
0.32421242291813546,56,0.125
0.32421251302165666,60,0.125
0.32421238504277267,64,0.125
0.3242123325085526,68,0.125
0.32421235250414654,72,0.125
0.3242122504916787,18,0.1
0.3242122727527805,22,0.1
0.324212509176026,26,0.1
0.32421233333409805,30,0.1
0.32421226094914113,32,0.1
0.3242124311754756,36,0.1
0.32421243496866986,40,0.1
0.324212406130921,44,0.1
0.32421243022262286,48,0.1
0.32421238119357404,52,0.1
0.32421231445478366,56,0.1
0.32421243926320104,60,0.1
0.3242123187829333,64,0.1
0.32421241488667296,68,0.1
0.32421234047727926,72,0.1
0.32421225354739397,18,0.075
0.32421226501191436,22,0.075
0.3242124255825754,26,0.075
0.3242123546129291,30,0.075
0.3242124138671743,32,0.075
0.32421240134810553,36,0.075
0.32421252081834323,40,0.075
0.3242123807014278,44,0.075
0.32421241140834023,48,0.075
0.3242123718582671,52,0.075
0.3242124899990783,56,0.075
0.3242123678698339,60,0.075
0.32421232755221246,64,0.075
0.32421232999140814,68,0.075
0.3242123602223697,72,0.075
0.3242123633217542,18,0.05
0.32421234381874475,22,0.05
0.324212226610023,26,0.05
0.32421232937331335,30,0.05
0.3242124471319401,32,0.05
0.32421235760435,36,0.05
0.3242126234681421,40,0.05
0.3242125195444196,44,0.05
0.32421238071691433,48,0.05
0.3242124131875052,52,0.05
0.32421252748513435,56,0.05
0.3242124511386862,60,0.05
0.3242123386471852,64,0.05
0.3242123746728278,68,0.05
0.32421234316641173,72,0.05
0.3242124311610856,18,0.0375
0.3242123072830764,22,0.0375
0.32421253706138115,26,0.0375
0.32421253334474076,30,0.0375
0.3242123146603953,32,0.0375
0.32421238858545687,36,0.0375
0.3242123482384402,40,0.0375
0.32421230315546967,44,0.0375
0.32421243114031495,48,0.0375
0.32421224899241485,52,0.0375
0.3242122789373318,56,0.0375
0.32421234382391834,60,0.0375
0.3242123382763435,64,0.0375
0.324212219120999,68,0.0375
0.32421230654923355,72,0.0375
0.32421222880024575,18,0.01875
0.3242121511984933,22,0.01875
0.3242123719315245,26,0.01875
0.3242121765476455,30,0.01875
0.32421226745522097,32,0.01875
0.32421235339979687,36,0.01875
0.32421222320681475,40,0.01875
0.32421221512628334,44,0.01875
0.32421230764460296,48,0.01875
0.3242122351811753,52,0.01875
0.3242123235913015,56,0.01875
0.32421222212503104,60,0.01875
0.3242121782450092,64,0.01875
0.3242123163470948,68,0.01875
0.3242122197297355,72,0.01875
0.32421213463829646,18,0.009375
0.3242121395470509,22,0.009375
0.3242121380891567,26,0.009375
0.32421217278739123,30,0.009375
0.3242121924343586,32,0.009375
0.32421232540626976,36,0.009375
0.3242122564873274,40,0.009375
0.3242121940958926,44,0.009375
0.3242121795024863,48,0.009375
0.3242121172011116,52,0.009375
0.3242121790006375,56,0.009375
0.324212184985562,60,0.009375
0.32421224618204036,64,0.009375
0.3242122925971096,68,0.009375
0.3242122599042769,72,0.009375
